Dates;Open;Close;High;Low
27/04/2021 03:51:00;1.45980000;1.45980000;1.45980000;1.45980000
27/04/2021 03:52:00;1.46140000;1.46140000;1.46140000;1.45990000
27/04/2021 03:53:00;1.45990000;1.46000000;1.46000000;1.45940000
27/04/2021 03:54:00;1.45900000;1.45900000;1.46000000;1.45900000
27/04/2021 03:55:00;1.46030000;1.46130000;1.46130000;1.45930000
27/04/2021 03:56:00;1.46000000;1.45900000;1.46090000;1.45900000
27/04/2021 03:57:00;1.45890000;1.45800000;1.45890000;1.45790000
27/04/2021 03:58:00;1.45810000;1.46100000;1.46100000;1.45810000
27/04/2021 03:59:00;1.45900000;1.46070000;1.46070000;1.45860000
27/04/2021 04:00:00;1.46070000;1.46330000;1.46330000;1.45970000
27/04/2021 04:01:00;1.46380000;1.46670000;1.46670000;1.46380000
27/04/2021 04:02:00;1.46290000;1.46090000;1.46290000;1.46090000
27/04/2021 04:03:00;1.46040000;1.46100000;1.46170000;1.46040000
27/04/2021 04:04:00;1.46100000;1.46000000;1.46100000;1.45890000
27/04/2021 04:05:00;1.46100000;1.46000000;1.46100000;1.46000000
27/04/2021 04:06:00;1.46090000;1.45880000;1.46090000;1.45880000
27/04/2021 04:07:00;1.46100000;1.46040000;1.46100000;1.46040000
27/04/2021 04:08:00;1.46180000;1.46000000;1.46180000;1.46000000
27/04/2021 04:09:00;1.46180000;1.46000000;1.46220000;1.46000000
27/04/2021 04:10:00;1.45910000;1.45930000;1.46010000;1.45910000
27/04/2021 04:11:00;1.46040000;1.45900000;1.46040000;1.45900000
27/04/2021 04:12:00;1.45900000;1.45650000;1.46040000;1.45640000
27/04/2021 04:13:00;1.45790000;1.45790000;1.45790000;1.45790000
27/04/2021 04:14:00;1.45640000;1.45790000;1.45790000;1.45490000
27/04/2021 04:15:00;1.45530000;1.45340000;1.45540000;1.45340000
27/04/2021 04:16:00;1.45300000;1.45240000;1.45390000;1.45240000
27/04/2021 04:17:00;1.45360000;1.45100000;1.45360000;1.45100000
27/04/2021 04:18:00;1.45230000;1.45230000;1.45230000;1.45230000
27/04/2021 04:19:00;1.45120000;1.45440000;1.45440000;1.45120000
27/04/2021 04:20:00;1.45400000;1.45270000;1.45400000;1.45270000
27/04/2021 04:21:00;1.45290000;1.45290000;1.45290000;1.45290000
27/04/2021 04:22:00;1.45470000;1.45470000;1.45470000;1.45470000
27/04/2021 04:23:00;1.45470000;1.45470000;1.45580000;1.45470000
27/04/2021 04:24:00;1.45470000;1.45470000;1.45470000;1.45470000
27/04/2021 04:25:00;1.45630000;1.45690000;1.45730000;1.45630000
27/04/2021 04:26:00;1.45780000;1.46050000;1.46060000;1.45780000
27/04/2021 04:27:00;1.46080000;1.46110000;1.46120000;1.46080000
27/04/2021 04:28:00;1.46030000;1.46030000;1.46030000;1.46030000
27/04/2021 04:29:00;1.46030000;1.46030000;1.46030000;1.46030000
27/04/2021 04:30:00;1.46020000;1.46020000;1.46020000;1.46020000
27/04/2021 04:31:00;1.45740000;1.45550000;1.45740000;1.45550000
27/04/2021 04:32:00;1.45540000;1.45390000;1.45540000;1.45390000
27/04/2021 04:33:00;1.45350000;1.45550000;1.45550000;1.45350000
27/04/2021 04:34:00;1.45730000;1.45830000;1.45830000;1.45730000
27/04/2021 04:35:00;1.45880000;1.46000000;1.46000000;1.45750000
27/04/2021 04:36:00;1.46000000;1.46000000;1.46000000;1.46000000
27/04/2021 04:37:00;1.45670000;1.45670000;1.45670000;1.45670000
27/04/2021 04:38:00;1.46020000;1.46020000;1.46020000;1.46020000
27/04/2021 04:39:00;1.46000000;1.45890000;1.46000000;1.45890000
27/04/2021 04:40:00;1.45890000;1.46020000;1.46020000;1.45890000
27/04/2021 04:41:00;1.46030000;1.46030000;1.46030000;1.46030000
27/04/2021 04:42:00;1.45880000;1.45880000;1.45880000;1.45880000
27/04/2021 04:43:00;1.45720000;1.45760000;1.45930000;1.45660000
27/04/2021 04:44:00;1.45650000;1.45770000;1.46020000;1.45650000
27/04/2021 04:45:00;1.45770000;1.45770000;1.45770000;1.45770000
27/04/2021 04:46:00;1.45770000;1.45770000;1.45770000;1.45770000
27/04/2021 04:47:00;1.46010000;1.46080000;1.46080000;1.46010000
27/04/2021 04:48:00;1.46080000;1.46080000;1.46080000;1.46080000
27/04/2021 04:49:00;1.46130000;1.46100000;1.46320000;1.46100000
27/04/2021 04:50:00;1.46320000;1.45740000;1.46320000;1.45740000
27/04/2021 04:51:00;1.45690000;1.45690000;1.45690000;1.45690000
27/04/2021 04:52:00;1.45640000;1.45480000;1.45640000;1.45480000
27/04/2021 04:53:00;1.45600000;1.45600000;1.45600000;1.45600000
27/04/2021 04:54:00;1.45820000;1.45820000;1.45820000;1.45820000
27/04/2021 04:55:00;1.45820000;1.45830000;1.45830000;1.45680000
27/04/2021 04:56:00;1.45870000;1.45680000;1.45870000;1.45680000
27/04/2021 04:57:00;1.45690000;1.45690000;1.45690000;1.45690000
27/04/2021 04:58:00;1.45690000;1.45690000;1.45690000;1.45690000
27/04/2021 04:59:00;1.45880000;1.45920000;1.45920000;1.45880000
27/04/2021 05:00:00;1.45920000;1.45860000;1.45920000;1.45860000
27/04/2021 05:01:00;1.45860000;1.45860000;1.45860000;1.45860000
27/04/2021 05:02:00;1.45930000;1.46000000;1.46000000;1.45820000
27/04/2021 05:03:00;1.46000000;1.46150000;1.46220000;1.45940000
27/04/2021 05:04:00;1.46150000;1.46490000;1.46490000;1.46150000
27/04/2021 05:05:00;1.46490000;1.46490000;1.46490000;1.46490000
27/04/2021 05:06:00;1.46310000;1.46090000;1.46310000;1.46090000
27/04/2021 05:07:00;1.46090000;1.46090000;1.46090000;1.46090000
27/04/2021 05:08:00;1.46130000;1.46130000;1.46130000;1.46130000
27/04/2021 05:09:00;1.46130000;1.46130000;1.46130000;1.46130000
27/04/2021 05:10:00;1.46430000;1.46490000;1.46490000;1.46430000
27/04/2021 05:11:00;1.46490000;1.46530000;1.46530000;1.46490000
27/04/2021 05:12:00;1.46490000;1.46730000;1.46730000;1.46490000
27/04/2021 05:13:00;1.46730000;1.46730000;1.46730000;1.46730000
27/04/2021 05:14:00;1.46730000;1.46730000;1.46730000;1.46730000
27/04/2021 05:15:00;1.46580000;1.46400000;1.46590000;1.46400000
27/04/2021 05:16:00;1.46400000;1.46400000;1.46490000;1.46400000
27/04/2021 05:17:00;1.46400000;1.46400000;1.46400000;1.46400000
27/04/2021 05:18:00;1.46390000;1.46250000;1.46390000;1.46250000
27/04/2021 05:19:00;1.46400000;1.46400000;1.46400000;1.46400000
